GT3(d37:1)	6	Undefined lipid class 37:1;2	UNDEFINED_CATEGORY	Undefined lipid class 37:1;2
GT3(d39:1)	6	Undefined lipid class 39:1;2	UNDEFINED_CATEGORY	Undefined lipid class 39:1;2
GT3(d32:2)	6	Undefined lipid class 32:2;2	UNDEFINED_CATEGORY	Undefined lipid class 32:2;2
GT3(d41:1)	6	Undefined lipid class 41:1;2	UNDEFINED_CATEGORY	Undefined lipid class 41:1;2
GD1(d20:1)	6	Undefined lipid class 20:1;2	UNDEFINED_CATEGORY	Undefined lipid class 20:1;2
GD1(d21:1)	6	Undefined lipid class 21:1;2	UNDEFINED_CATEGORY	Undefined lipid class 21:1;2
GD1(d22:1)	6	Undefined lipid class 22:1;2	UNDEFINED_CATEGORY	Undefined lipid class 22:1;2
GD1(d24:1)	6	Undefined lipid class 24:1;2	UNDEFINED_CATEGORY	Undefined lipid class 24:1;2
GD1(d26:1)	6	Undefined lipid class 26:1;2	UNDEFINED_CATEGORY	Undefined lipid class 26:1;2
GD1(d28:1)	6	Undefined lipid class 28:1;2	UNDEFINED_CATEGORY	Undefined lipid class 28:1;2
GD1(d30:1)	6	Undefined lipid class 30:1;2	UNDEFINED_CATEGORY	Undefined lipid class 30:1;2
GD1(d32:1)	6	Undefined lipid class 32:1;2	UNDEFINED_CATEGORY	Undefined lipid class 32:1;2
GD1(d34:1)	6	Undefined lipid class 34:1;2	UNDEFINED_CATEGORY	Undefined lipid class 34:1;2
GD1(d36:1)	6	Undefined lipid class 36:1;2	UNDEFINED_CATEGORY	Undefined lipid class 36:1;2
GD1(d38:1)	6	Undefined lipid class 38:1;2	UNDEFINED_CATEGORY	Undefined lipid class 38:1;2
GD1(d40:1)	6	Undefined lipid class 40:1;2	UNDEFINED_CATEGORY	Undefined lipid class 40:1;2
GD1(d42:1)	6	Undefined lipid class 42:1;2	UNDEFINED_CATEGORY	Undefined lipid class 42:1;2
GD1(d44:1)	6	Undefined lipid class 44:1;2	UNDEFINED_CATEGORY	Undefined lipid class 44:1;2
GD1(d46:1)	6	Undefined lipid class 46:1;2	UNDEFINED_CATEGORY	Undefined lipid class 46:1;2
GD1(d48:1)	6	Undefined lipid class 48:1;2	UNDEFINED_CATEGORY	Undefined lipid class 48:1;2
GD1(d36:4)	6	Undefined lipid class 36:4;2	UNDEFINED_CATEGORY	Undefined lipid class 36:4;2
GD1(d38:4)	6	Undefined lipid class 38:4;2	UNDEFINED_CATEGORY	Undefined lipid class 38:4;2
GD1(d36:5)	6	Undefined lipid class 36:5;2	UNDEFINED_CATEGORY	Undefined lipid class 36:5;2
GD1(d38:5)	6	Undefined lipid class 38:5;2	UNDEFINED_CATEGORY	Undefined lipid class 38:5;2
GD1(d38:6)	6	Undefined lipid class 38:6;2	UNDEFINED_CATEGORY	Undefined lipid class 38:6;2
GD1(d40:6)	6	Undefined lipid class 40:6;2	UNDEFINED_CATEGORY	Undefined lipid class 40:6;2
GD1(d42:6)	6	Undefined lipid class 42:6;2	UNDEFINED_CATEGORY	Undefined lipid class 42:6;2
GD1(d44:6)	6	Undefined lipid class 44:6;2	UNDEFINED_CATEGORY	Undefined lipid class 44:6;2
GD1(d46:6)	6	Undefined lipid class 46:6;2	UNDEFINED_CATEGORY	Undefined lipid class 46:6;2
GD1(d48:6)	6	Undefined lipid class 48:6;2	UNDEFINED_CATEGORY	Undefined lipid class 48:6;2
GD1(d50:6)	6	Undefined lipid class 50:6;2	UNDEFINED_CATEGORY	Undefined lipid class 50:6;2
GD1(d52:6)	6	Undefined lipid class 52:6;2	UNDEFINED_CATEGORY	Undefined lipid class 52:6;2
GD1(d54:6)	6	Undefined lipid class 54:6;2	UNDEFINED_CATEGORY	Undefined lipid class 54:6;2
GD1(d56:6)	6	Undefined lipid class 56:6;2	UNDEFINED_CATEGORY	Undefined lipid class 56:6;2
GD1(d40:7)	6	Undefined lipid class 40:7;2	UNDEFINED_CATEGORY	Undefined lipid class 40:7;2
GD1(d42:7)	6	Undefined lipid class 42:7;2	UNDEFINED_CATEGORY	Undefined lipid class 42:7;2
GD1(d44:7)	6	Undefined lipid class 44:7;2	UNDEFINED_CATEGORY	Undefined lipid class 44:7;2
GD1(d46:7)	6	Undefined lipid class 46:7;2	UNDEFINED_CATEGORY	Undefined lipid class 46:7;2
GD1(d48:7)	6	Undefined lipid class 48:7;2	UNDEFINED_CATEGORY	Undefined lipid class 48:7;2
GD1(d50:7)	6	Undefined lipid class 50:7;2	UNDEFINED_CATEGORY	Undefined lipid class 50:7;2
GD1(d52:7)	6	Undefined lipid class 52:7;2	UNDEFINED_CATEGORY	Undefined lipid class 52:7;2
GD1(d54:7)	6	Undefined lipid class 54:7;2	UNDEFINED_CATEGORY	Undefined lipid class 54:7;2
GD1(d34:3)	6	Undefined lipid class 34:3;2	UNDEFINED_CATEGORY	Undefined lipid class 34:3;2
GD1(d36:3)	6	Undefined lipid class 36:3;2	UNDEFINED_CATEGORY	Undefined lipid class 36:3;2
GD1(d38:3)	6	Undefined lipid class 38:3;2	UNDEFINED_CATEGORY	Undefined lipid class 38:3;2
GD1(d40:3)	6	Undefined lipid class 40:3;2	UNDEFINED_CATEGORY	Undefined lipid class 40:3;2
GD1(d40:4)	6	Undefined lipid class 40:4;2	UNDEFINED_CATEGORY	Undefined lipid class 40:4;2
GD1(d40:5)	6	Undefined lipid class 40:5;2	UNDEFINED_CATEGORY	Undefined lipid class 40:5;2
GD1(d42:5)	6	Undefined lipid class 42:5;2	UNDEFINED_CATEGORY	Undefined lipid class 42:5;2
GD1(d44:5)	6	Undefined lipid class 44:5;2	UNDEFINED_CATEGORY	Undefined lipid class 44:5;2
GD1(d46:5)	6	Undefined lipid class 46:5;2	UNDEFINED_CATEGORY	Undefined lipid class 46:5;2
GD1(d48:5)	6	Undefined lipid class 48:5;2	UNDEFINED_CATEGORY	Undefined lipid class 48:5;2
GD1(d50:5)	6	Undefined lipid class 50:5;2	UNDEFINED_CATEGORY	Undefined lipid class 50:5;2
GD1(d52:5)	6	Undefined lipid class 52:5;2	UNDEFINED_CATEGORY	Undefined lipid class 52:5;2
GD1(d54:5)	6	Undefined lipid class 54:5;2	UNDEFINED_CATEGORY	Undefined lipid class 54:5;2
GD1(d56:5)	6	Undefined lipid class 56:5;2	UNDEFINED_CATEGORY	Undefined lipid class 56:5;2
GD1(d34:2)	6	Undefined lipid class 34:2;2	UNDEFINED_CATEGORY	Undefined lipid class 34:2;2
GD1(d36:2)	6	Undefined lipid class 36:2;2	UNDEFINED_CATEGORY	Undefined lipid class 36:2;2
GD1(d38:2)	6	Undefined lipid class 38:2;2	UNDEFINED_CATEGORY	Undefined lipid class 38:2;2
GD1(d40:2)	6	Undefined lipid class 40:2;2	UNDEFINED_CATEGORY	Undefined lipid class 40:2;2
GD1(d42:2)	6	Undefined lipid class 42:2;2	UNDEFINED_CATEGORY	Undefined lipid class 42:2;2
GD1(d44:2)	6	Undefined lipid class 44:2;2	UNDEFINED_CATEGORY	Undefined lipid class 44:2;2
GD1(d31:1)	6	Undefined lipid class 31:1;2	UNDEFINED_CATEGORY	Undefined lipid class 31:1;2
GD1(d33:1)	6	Undefined lipid class 33:1;2	UNDEFINED_CATEGORY	Undefined lipid class 33:1;2
GD1(d35:1)	6	Undefined lipid class 35:1;2	UNDEFINED_CATEGORY	Undefined lipid class 35:1;2
GD1(d37:1)	6	Undefined lipid class 37:1;2	UNDEFINED_CATEGORY	Undefined lipid class 37:1;2
GD1(d39:1)	6	Undefined lipid class 39:1;2	UNDEFINED_CATEGORY	Undefined lipid class 39:1;2
GD1(d32:2)	6	Undefined lipid class 32:2;2	UNDEFINED_CATEGORY	Undefined lipid class 32:2;2
GD1(d41:1)	6	Undefined lipid class 41:1;2	UNDEFINED_CATEGORY	Undefined lipid class 41:1;2
GT1(d20:1)	6	Undefined lipid class 20:1;2	UNDEFINED_CATEGORY	Undefined lipid class 20:1;2
GT1(d21:1)	6	Undefined lipid class 21:1;2	UNDEFINED_CATEGORY	Undefined lipid class 21:1;2
GT1(d22:1)	6	Undefined lipid class 22:1;2	UNDEFINED_CATEGORY	Undefined lipid class 22:1;2
GT1(d24:1)	6	Undefined lipid class 24:1;2	UNDEFINED_CATEGORY	Undefined lipid class 24:1;2
GT1(d26:1)	6	Undefined lipid class 26:1;2	UNDEFINED_CATEGORY	Undefined lipid class 26:1;2
GT1(d28:1)	6	Undefined lipid class 28:1;2	UNDEFINED_CATEGORY	Undefined lipid class 28:1;2
GT1(d30:1)	6	Undefined lipid class 30:1;2	UNDEFINED_CATEGORY	Undefined lipid class 30:1;2
GT1(d32:1)	6	Undefined lipid class 32:1;2	UNDEFINED_CATEGORY	Undefined lipid class 32:1;2
GT1(d34:1)	6	Undefined lipid class 34:1;2	UNDEFINED_CATEGORY	Undefined lipid class 34:1;2
GT1(d36:1)	6	Undefined lipid class 36:1;2	UNDEFINED_CATEGORY	Undefined lipid class 36:1;2
GT1(d38:1)	6	Undefined lipid class 38:1;2	UNDEFINED_CATEGORY	Undefined lipid class 38:1;2
GT1(d40:1)	6	Undefined lipid class 40:1;2	UNDEFINED_CATEGORY	Undefined lipid class 40:1;2
GT1(d42:1)	6	Undefined lipid class 42:1;2	UNDEFINED_CATEGORY	Undefined lipid class 42:1;2
GT1(d44:1)	6	Undefined lipid class 44:1;2	UNDEFINED_CATEGORY	Undefined lipid class 44:1;2
GT1(d46:1)	6	Undefined lipid class 46:1;2	UNDEFINED_CATEGORY	Undefined lipid class 46:1;2
GT1(d48:1)	6	Undefined lipid class 48:1;2	UNDEFINED_CATEGORY	Undefined lipid class 48:1;2
GT1(d36:4)	6	Undefined lipid class 36:4;2	UNDEFINED_CATEGORY	Undefined lipid class 36:4;2
GT1(d38:4)	6	Undefined lipid class 38:4;2	UNDEFINED_CATEGORY	Undefined lipid class 38:4;2
GT1(d36:5)	6	Undefined lipid class 36:5;2	UNDEFINED_CATEGORY	Undefined lipid class 36:5;2
GT1(d38:5)	6	Undefined lipid class 38:5;2	UNDEFINED_CATEGORY	Undefined lipid class 38:5;2
GT1(d38:6)	6	Undefined lipid class 38:6;2	UNDEFINED_CATEGORY	Undefined lipid class 38:6;2
GT1(d40:6)	6	Undefined lipid class 40:6;2	UNDEFINED_CATEGORY	Undefined lipid class 40:6;2
GT1(d42:6)	6	Undefined lipid class 42:6;2	UNDEFINED_CATEGORY	Undefined lipid class 42:6;2
GT1(d44:6)	6	Undefined lipid class 44:6;2	UNDEFINED_CATEGORY	Undefined lipid class 44:6;2
GT1(d46:6)	6	Undefined lipid class 46:6;2	UNDEFINED_CATEGORY	Undefined lipid class 46:6;2
GT1(d48:6)	6	Undefined lipid class 48:6;2	UNDEFINED_CATEGORY	Undefined lipid class 48:6;2
GT1(d50:6)	6	Undefined lipid class 50:6;2	UNDEFINED_CATEGORY	Undefined lipid class 50:6;2
GT1(d52:6)	6	Undefined lipid class 52:6;2	UNDEFINED_CATEGORY	Undefined lipid class 52:6;2
GT1(d54:6)	6	Undefined lipid class 54:6;2	UNDEFINED_CATEGORY	Undefined lipid class 54:6;2
GT1(d56:6)	6	Undefined lipid class 56:6;2	UNDEFINED_CATEGORY	Undefined lipid class 56:6;2
GT1(d40:7)	6	Undefined lipid class 40:7;2	UNDEFINED_CATEGORY	Undefined lipid class 40:7;2
GT1(d42:7)	6	Undefined lipid class 42:7;2	UNDEFINED_CATEGORY	Undefined lipid class 42:7;2
GT1(d44:7)	6	Undefined lipid class 44:7;2	UNDEFINED_CATEGORY	Undefined lipid class 44:7;2
GT1(d46:7)	6	Undefined lipid class 46:7;2	UNDEFINED_CATEGORY	Undefined lipid class 46:7;2
GT1(d48:7)	6	Undefined lipid class 48:7;2	UNDEFINED_CATEGORY	Undefined lipid class 48:7;2
GT1(d50:7)	6	Undefined lipid class 50:7;2	UNDEFINED_CATEGORY	Undefined lipid class 50:7;2
GT1(d52:7)	6	Undefined lipid class 52:7;2	UNDEFINED_CATEGORY	Undefined lipid class 52:7;2
GT1(d54:7)	6	Undefined lipid class 54:7;2	UNDEFINED_CATEGORY	Undefined lipid class 54:7;2
GT1(d34:3)	6	Undefined lipid class 34:3;2	UNDEFINED_CATEGORY	Undefined lipid class 34:3;2
GT1(d36:3)	6	Undefined lipid class 36:3;2	UNDEFINED_CATEGORY	Undefined lipid class 36:3;2
GT1(d38:3)	6	Undefined lipid class 38:3;2	UNDEFINED_CATEGORY	Undefined lipid class 38:3;2
GT1(d40:3)	6	Undefined lipid class 40:3;2	UNDEFINED_CATEGORY	Undefined lipid class 40:3;2
GT1(d40:4)	6	Undefined lipid class 40:4;2	UNDEFINED_CATEGORY	Undefined lipid class 40:4;2
GT1(d40:5)	6	Undefined lipid class 40:5;2	UNDEFINED_CATEGORY	Undefined lipid class 40:5;2
GT1(d42:5)	6	Undefined lipid class 42:5;2	UNDEFINED_CATEGORY	Undefined lipid class 42:5;2
GT1(d44:5)	6	Undefined lipid class 44:5;2	UNDEFINED_CATEGORY	Undefined lipid class 44:5;2
GT1(d46:5)	6	Undefined lipid class 46:5;2	UNDEFINED_CATEGORY	Undefined lipid class 46:5;2
GT1(d48:5)	6	Undefined lipid class 48:5;2	UNDEFINED_CATEGORY	Undefined lipid class 48:5;2
GT1(d50:5)	6	Undefined lipid class 50:5;2	UNDEFINED_CATEGORY	Undefined lipid class 50:5;2
GT1(d52:5)	6	Undefined lipid class 52:5;2	UNDEFINED_CATEGORY	Undefined lipid class 52:5;2
GT1(d54:5)	6	Undefined lipid class 54:5;2	UNDEFINED_CATEGORY	Undefined lipid class 54:5;2
GT1(d56:5)	6	Undefined lipid class 56:5;2	UNDEFINED_CATEGORY	Undefined lipid class 56:5;2
GT1(d34:2)	6	Undefined lipid class 34:2;2	UNDEFINED_CATEGORY	Undefined lipid class 34:2;2
GT1(d36:2)	6	Undefined lipid class 36:2;2	UNDEFINED_CATEGORY	Undefined lipid class 36:2;2
GT1(d38:2)	6	Undefined lipid class 38:2;2	UNDEFINED_CATEGORY	Undefined lipid class 38:2;2
GT1(d40:2)	6	Undefined lipid class 40:2;2	UNDEFINED_CATEGORY	Undefined lipid class 40:2;2
GT1(d42:2)	6	Undefined lipid class 42:2;2	UNDEFINED_CATEGORY	Undefined lipid class 42:2;2
GT1(d44:2)	6	Undefined lipid class 44:2;2	UNDEFINED_CATEGORY	Undefined lipid class 44:2;2
GT1(d31:1)	6	Undefined lipid class 31:1;2	UNDEFINED_CATEGORY	Undefined lipid class 31:1;2
GT1(d33:1)	6	Undefined lipid class 33:1;2	UNDEFINED_CATEGORY	Undefined lipid class 33:1;2
GT1(d35:1)	6	Undefined lipid class 35:1;2	UNDEFINED_CATEGORY	Undefined lipid class 35:1;2
GT1(d37:1)	6	Undefined lipid class 37:1;2	UNDEFINED_CATEGORY	Undefined lipid class 37:1;2
GT1(d39:1)	6	Undefined lipid class 39:1;2	UNDEFINED_CATEGORY	Undefined lipid class 39:1;2
GT1(d32:2)	6	Undefined lipid class 32:2;2	UNDEFINED_CATEGORY	Undefined lipid class 32:2;2
GT1(d41:1)	6	Undefined lipid class 41:1;2	UNDEFINED_CATEGORY	Undefined lipid class 41:1;2
GQ1(d20:1)	6	Undefined lipid class 20:1;2	UNDEFINED_CATEGORY	Undefined lipid class 20:1;2
GQ1(d21:1)	6	Undefined lipid class 21:1;2	UNDEFINED_CATEGORY	Undefined lipid class 21:1;2
GQ1(d22:1)	6	Undefined lipid class 22:1;2	UNDEFINED_CATEGORY	Undefined lipid class 22:1;2
GQ1(d24:1)	6	Undefined lipid class 24:1;2	UNDEFINED_CATEGORY	Undefined lipid class 24:1;2
GQ1(d26:1)	6	Undefined lipid class 26:1;2	UNDEFINED_CATEGORY	Undefined lipid class 26:1;2
GQ1(d28:1)	6	Undefined lipid class 28:1;2	UNDEFINED_CATEGORY	Undefined lipid class 28:1;2
GQ1(d30:1)	6	Undefined lipid class 30:1;2	UNDEFINED_CATEGORY	Undefined lipid class 30:1;2
GQ1(d32:1)	6	Undefined lipid class 32:1;2	UNDEFINED_CATEGORY	Undefined lipid class 32:1;2
GQ1(d34:1)	6	Undefined lipid class 34:1;2	UNDEFINED_CATEGORY	Undefined lipid class 34:1;2
GQ1(d36:1)	6	Undefined lipid class 36:1;2	UNDEFINED_CATEGORY	Undefined lipid class 36:1;2
GQ1(d38:1)	6	Undefined lipid class 38:1;2	UNDEFINED_CATEGORY	Undefined lipid class 38:1;2
GQ1(d40:1)	6	Undefined lipid class 40:1;2	UNDEFINED_CATEGORY	Undefined lipid class 40:1;2
GQ1(d42:1)	6	Undefined lipid class 42:1;2	UNDEFINED_CATEGORY	Undefined lipid class 42:1;2
GQ1(d44:1)	6	Undefined lipid class 44:1;2	UNDEFINED_CATEGORY	Undefined lipid class 44:1;2
GQ1(d46:1)	6	Undefined lipid class 46:1;2	UNDEFINED_CATEGORY	Undefined lipid class 46:1;2
GQ1(d48:1)	6	Undefined lipid class 48:1;2	UNDEFINED_CATEGORY	Undefined lipid class 48:1;2
GQ1(d36:4)	6	Undefined lipid class 36:4;2	UNDEFINED_CATEGORY	Undefined lipid class 36:4;2
GQ1(d38:4)	6	Undefined lipid class 38:4;2	UNDEFINED_CATEGORY	Undefined lipid class 38:4;2
GQ1(d36:5)	6	Undefined lipid class 36:5;2	UNDEFINED_CATEGORY	Undefined lipid class 36:5;2
GQ1(d38:5)	6	Undefined lipid class 38:5;2	UNDEFINED_CATEGORY	Undefined lipid class 38:5;2
GQ1(d38:6)	6	Undefined lipid class 38:6;2	UNDEFINED_CATEGORY	Undefined lipid class 38:6;2
GQ1(d40:6)	6	Undefined lipid class 40:6;2	UNDEFINED_CATEGORY	Undefined lipid class 40:6;2
GQ1(d42:6)	6	Undefined lipid class 42:6;2	UNDEFINED_CATEGORY	Undefined lipid class 42:6;2
GQ1(d44:6)	6	Undefined lipid class 44:6;2	UNDEFINED_CATEGORY	Undefined lipid class 44:6;2
GQ1(d46:6)	6	Undefined lipid class 46:6;2	UNDEFINED_CATEGORY	Undefined lipid class 46:6;2
GQ1(d48:6)	6	Undefined lipid class 48:6;2	UNDEFINED_CATEGORY	Undefined lipid class 48:6;2
GQ1(d50:6)	6	Undefined lipid class 50:6;2	UNDEFINED_CATEGORY	Undefined lipid class 50:6;2
GQ1(d52:6)	6	Undefined lipid class 52:6;2	UNDEFINED_CATEGORY	Undefined lipid class 52:6;2
GQ1(d54:6)	6	Undefined lipid class 54:6;2	UNDEFINED_CATEGORY	Undefined lipid class 54:6;2
GQ1(d56:6)	6	Undefined lipid class 56:6;2	UNDEFINED_CATEGORY	Undefined lipid class 56:6;2
GQ1(d40:7)	6	Undefined lipid class 40:7;2	UNDEFINED_CATEGORY	Undefined lipid class 40:7;2
GQ1(d42:7)	6	Undefined lipid class 42:7;2	UNDEFINED_CATEGORY	Undefined lipid class 42:7;2
GQ1(d44:7)	6	Undefined lipid class 44:7;2	UNDEFINED_CATEGORY	Undefined lipid class 44:7;2
GQ1(d46:7)	6	Undefined lipid class 46:7;2	UNDEFINED_CATEGORY	Undefined lipid class 46:7;2
GQ1(d48:7)	6	Undefined lipid class 48:7;2	UNDEFINED_CATEGORY	Undefined lipid class 48:7;2
GQ1(d50:7)	6	Undefined lipid class 50:7;2	UNDEFINED_CATEGORY	Undefined lipid class 50:7;2
GQ1(d52:7)	6	Undefined lipid class 52:7;2	UNDEFINED_CATEGORY	Undefined lipid class 52:7;2
GQ1(d54:7)	6	Undefined lipid class 54:7;2	UNDEFINED_CATEGORY	Undefined lipid class 54:7;2
GQ1(d34:3)	6	Undefined lipid class 34:3;2	UNDEFINED_CATEGORY	Undefined lipid class 34:3;2
GQ1(d36:3)	6	Undefined lipid class 36:3;2	UNDEFINED_CATEGORY	Undefined lipid class 36:3;2
GQ1(d38:3)	6	Undefined lipid class 38:3;2	UNDEFINED_CATEGORY	Undefined lipid class 38:3;2
GQ1(d40:3)	6	Undefined lipid class 40:3;2	UNDEFINED_CATEGORY	Undefined lipid class 40:3;2
GQ1(d40:4)	6	Undefined lipid class 40:4;2	UNDEFINED_CATEGORY	Undefined lipid class 40:4;2
GQ1(d40:5)	6	Undefined lipid class 40:5;2	UNDEFINED_CATEGORY	Undefined lipid class 40:5;2
GQ1(d42:5)	6	Undefined lipid class 42:5;2	UNDEFINED_CATEGORY	Undefined lipid class 42:5;2
GQ1(d44:5)	6	Undefined lipid class 44:5;2	UNDEFINED_CATEGORY	Undefined lipid class 44:5;2
GQ1(d46:5)	6	Undefined lipid class 46:5;2	UNDEFINED_CATEGORY	Undefined lipid class 46:5;2
GQ1(d48:5)	6	Undefined lipid class 48:5;2	UNDEFINED_CATEGORY	Undefined lipid class 48:5;2
GQ1(d50:5)	6	Undefined lipid class 50:5;2	UNDEFINED_CATEGORY	Undefined lipid class 50:5;2
GQ1(d52:5)	6	Undefined lipid class 52:5;2	UNDEFINED_CATEGORY	Undefined lipid class 52:5;2
GQ1(d54:5)	6	Undefined lipid class 54:5;2	UNDEFINED_CATEGORY	Undefined lipid class 54:5;2
GQ1(d56:5)	6	Undefined lipid class 56:5;2	UNDEFINED_CATEGORY	Undefined lipid class 56:5;2
GQ1(d34:2)	6	Undefined lipid class 34:2;2	UNDEFINED_CATEGORY	Undefined lipid class 34:2;2
GQ1(d36:2)	6	Undefined lipid class 36:2;2	UNDEFINED_CATEGORY	Undefined lipid class 36:2;2
GQ1(d38:2)	6	Undefined lipid class 38:2;2	UNDEFINED_CATEGORY	Undefined lipid class 38:2;2
GQ1(d40:2)	6	Undefined lipid class 40:2;2	UNDEFINED_CATEGORY	Undefined lipid class 40:2;2
GQ1(d42:2)	6	Undefined lipid class 42:2;2	UNDEFINED_CATEGORY	Undefined lipid class 42:2;2
GQ1(d44:2)	6	Undefined lipid class 44:2;2	UNDEFINED_CATEGORY	Undefined lipid class 44:2;2
GQ1(d31:1)	6	Undefined lipid class 31:1;2	UNDEFINED_CATEGORY	Undefined lipid class 31:1;2
GQ1(d33:1)	6	Undefined lipid class 33:1;2	UNDEFINED_CATEGORY	Undefined lipid class 33:1;2
GQ1(d35:1)	6	Undefined lipid class 35:1;2	UNDEFINED_CATEGORY	Undefined lipid class 35:1;2
GQ1(d37:1)	6	Undefined lipid class 37:1;2	UNDEFINED_CATEGORY	Undefined lipid class 37:1;2
GQ1(d39:1)	6	Undefined lipid class 39:1;2	UNDEFINED_CATEGORY	Undefined lipid class 39:1;2
GQ1(d32:2)	6	Undefined lipid class 32:2;2	UNDEFINED_CATEGORY	Undefined lipid class 32:2;2
GQ1(d41:1)	6	Undefined lipid class 41:1;2	UNDEFINED_CATEGORY	Undefined lipid class 41:1;2
GM4(d20:1)	6	Undefined lipid class 20:1;2	UNDEFINED_CATEGORY	Undefined lipid class 20:1;2
GM4(d21:1)	6	Undefined lipid class 21:1;2	UNDEFINED_CATEGORY	Undefined lipid class 21:1;2
GM4(d22:1)	6	Undefined lipid class 22:1;2	UNDEFINED_CATEGORY	Undefined lipid class 22:1;2
GM4(d24:1)	6	Undefined lipid class 24:1;2	UNDEFINED_CATEGORY	Undefined lipid class 24:1;2
GM4(d26:1)	6	Undefined lipid class 26:1;2	UNDEFINED_CATEGORY	Undefined lipid class 26:1;2
GM4(d28:1)	6	Undefined lipid class 28:1;2	UNDEFINED_CATEGORY	Undefined lipid class 28:1;2
GM4(d30:1)	6	Undefined lipid class 30:1;2	UNDEFINED_CATEGORY	Undefined lipid class 30:1;2
GM4(d32:1)	6	Undefined lipid class 32:1;2	UNDEFINED_CATEGORY	Undefined lipid class 32:1;2
GM4(d34:1)	6	Undefined lipid class 34:1;2	UNDEFINED_CATEGORY	Undefined lipid class 34:1;2
GM4(d36:1)	6	Undefined lipid class 36:1;2	UNDEFINED_CATEGORY	Undefined lipid class 36:1;2
GM4(d38:1)	6	Undefined lipid class 38:1;2	UNDEFINED_CATEGORY	Undefined lipid class 38:1;2
GM4(d40:1)	6	Undefined lipid class 40:1;2	UNDEFINED_CATEGORY	Undefined lipid class 40:1;2
GM4(d42:1)	6	Undefined lipid class 42:1;2	UNDEFINED_CATEGORY	Undefined lipid class 42:1;2
GM4(d44:1)	6	Undefined lipid class 44:1;2	UNDEFINED_CATEGORY	Undefined lipid class 44:1;2
GM4(d46:1)	6	Undefined lipid class 46:1;2	UNDEFINED_CATEGORY	Undefined lipid class 46:1;2
GM4(d48:1)	6	Undefined lipid class 48:1;2	UNDEFINED_CATEGORY	Undefined lipid class 48:1;2
GM4(d36:4)	6	Undefined lipid class 36:4;2	UNDEFINED_CATEGORY	Undefined lipid class 36:4;2
GM4(d38:4)	6	Undefined lipid class 38:4;2	UNDEFINED_CATEGORY	Undefined lipid class 38:4;2
GM4(d36:5)	6	Undefined lipid class 36:5;2	UNDEFINED_CATEGORY	Undefined lipid class 36:5;2
GM4(d38:5)	6	Undefined lipid class 38:5;2	UNDEFINED_CATEGORY	Undefined lipid class 38:5;2
GM4(d38:6)	6	Undefined lipid class 38:6;2	UNDEFINED_CATEGORY	Undefined lipid class 38:6;2
GM4(d40:6)	6	Undefined lipid class 40:6;2	UNDEFINED_CATEGORY	Undefined lipid class 40:6;2
GM4(d42:6)	6	Undefined lipid class 42:6;2	UNDEFINED_CATEGORY	Undefined lipid class 42:6;2
GM4(d44:6)	6	Undefined lipid class 44:6;2	UNDEFINED_CATEGORY	Undefined lipid class 44:6;2
GM4(d46:6)	6	Undefined lipid class 46:6;2	UNDEFINED_CATEGORY	Undefined lipid class 46:6;2
GM4(d48:6)	6	Undefined lipid class 48:6;2	UNDEFINED_CATEGORY	Undefined lipid class 48:6;2
GM4(d50:6)	6	Undefined lipid class 50:6;2	UNDEFINED_CATEGORY	Undefined lipid class 50:6;2
GM4(d52:6)	6	Undefined lipid class 52:6;2	UNDEFINED_CATEGORY	Undefined lipid class 52:6;2
GM4(d54:6)	6	Undefined lipid class 54:6;2	UNDEFINED_CATEGORY	Undefined lipid class 54:6;2
GM4(d56:6)	6	Undefined lipid class 56:6;2	UNDEFINED_CATEGORY	Undefined lipid class 56:6;2
GM4(d40:7)	6	Undefined lipid class 40:7;2	UNDEFINED_CATEGORY	Undefined lipid class 40:7;2
GM4(d42:7)	6	Undefined lipid class 42:7;2	UNDEFINED_CATEGORY	Undefined lipid class 42:7;2
GM4(d44:7)	6	Undefined lipid class 44:7;2	UNDEFINED_CATEGORY	Undefined lipid class 44:7;2
GM4(d46:7)	6	Undefined lipid class 46:7;2	UNDEFINED_CATEGORY	Undefined lipid class 46:7;2
GM4(d48:7)	6	Undefined lipid class 48:7;2	UNDEFINED_CATEGORY	Undefined lipid class 48:7;2
GM4(d50:7)	6	Undefined lipid class 50:7;2	UNDEFINED_CATEGORY	Undefined lipid class 50:7;2
GM4(d52:7)	6	Undefined lipid class 52:7;2	UNDEFINED_CATEGORY	Undefined lipid class 52:7;2
GM4(d54:7)	6	Undefined lipid class 54:7;2	UNDEFINED_CATEGORY	Undefined lipid class 54:7;2
GM4(d34:3)	6	Undefined lipid class 34:3;2	UNDEFINED_CATEGORY	Undefined lipid class 34:3;2
GM4(d36:3)	6	Undefined lipid class 36:3;2	UNDEFINED_CATEGORY	Undefined lipid class 36:3;2
GM4(d38:3)	6	Undefined lipid class 38:3;2	UNDEFINED_CATEGORY	Undefined lipid class 38:3;2
GM4(d40:3)	6	Undefined lipid class 40:3;2	UNDEFINED_CATEGORY	Undefined lipid class 40:3;2
GM4(d40:4)	6	Undefined lipid class 40:4;2	UNDEFINED_CATEGORY	Undefined lipid class 40:4;2
GM4(d40:5)	6	Undefined lipid class 40:5;2	UNDEFINED_CATEGORY	Undefined lipid class 40:5;2
GM4(d42:5)	6	Undefined lipid class 42:5;2	UNDEFINED_CATEGORY	Undefined lipid class 42:5;2
