LPE-P	DGDG	69	12
LPE-P	MG	25	11
LPE-P	MGDG	46	12
LPE-P	SQDG	52	11
LPE-P	TG	25	11
LPE-P	Cer	25	9
LPE-P	CerP	25	17
LPE-P	CerPE	25	23
LPE-P	EPC	25	23
LPE-P	HexCer	46	10
LPE-P	GalCer	46	10
LPE-P	GlcCer	46	10
LPE-P	Hex2Cer	69	10
LPE-P	LacCer	69	10
LPE-P	LIPC	46	19
LPE-P	IPC	46	19
LPE-P	SPB	25	9
LPE-P	SPBP	25	17
LPE-P	LHexCer	46	10
LPE-P	LSM	31	23
LPE-P	MIPC	69	19
LPE-P	M(IP)2C	100	19
LPE-P	SHexCer	54	10
LPE-P	SM	31	23
LPE-P	FA	25	1
LPE-P	FAHFA	25	1
LPE-P	FOH	25	1
LPE-P	CAR	33	11
LPG	LPG	29	29
LPG	LPG-O	29	29
LPG	LPG-P	29	29
LPG	LPI	50	21
LPG	LPI-O	50	21
LPG	LPI-P	50	21
LPG	LPIM1	73	21
LPG	LPIM2	96	21
LPG	LPIM3	119	21
LPG	LPIM4	142	21
LPG	LPIM5	165	21
LPG	LPIM6	188	21
LPG	LPS	31	28
LPG	LPS-O	31	28
LPG	LPS-P	31	28
LPG	LCL	47	29
LPG	MMPE	29	25
LPG	PA	29	19
LPG	PA-O	29	19
LPG	PA-P	29	19
LPG	PAT16	89	17
LPG	PAT18	93	17
LPG	PC	33	25
LPG	PC-O	33	25
LPG	PC-P	33	25
LPG	PE	29	24
LPG	PE-O	29	24
LPG	PE-P	29	24
LPG	PEt	29	23
LPG	PG	29	29
LPG	PG-P	29	29
LPG	PG-O	29	29
LPG	PI	50	21
LPG	PI-P	50	21
LPG	PI-O	50	21
LPG	PIM1	73	21
LPG	PIM2	96	21
LPG	PIM3	119	21
LPG	PIM4	142	21
LPG	PIM5	165	21
LPG	PIM6	188	21
LPG	PIP	58	21
LPG	PIP2	66	21
LPG	PIP3	74	21
LPG	PS	31	28
LPG	PS-P	31	28
LPG	PS-O	31	28
LPG	DG	29	11
LPG	DGDG	73	12
LPG	MG	29	11
LPG	MGDG	50	12
LPG	SQDG	56	11
LPG	TG	29	11
LPG	Cer	29	9
LPG	CerP	29	17
LPG	CerPE	29	22
LPG	EPC	29	22
LPG	HexCer	50	10
LPG	GalCer	50	10
LPG	GlcCer	50	10
LPG	Hex2Cer	73	10
LPG	LacCer	73	10
LPG	LIPC	50	19
LPG	IPC	50	19
LPG	SPB	29	9
LPG	SPBP	29	17
LPG	LHexCer	50	10
LPG	LSM	33	23
LPG	MIPC	73	19
LPG	M(IP)2C	104	19
LPG	SHexCer	58	10
LPG	SM	33	23
LPG	FA	29	1
LPG	FAHFA	29	1
LPG	FOH	29	1
LPG	CAR	35	11
LPG-O	LPG-O	29	29
LPG-O	LPG-P	29	29
LPG-O	LPI	50	21
LPG-O	LPI-O	50	21
LPG-O	LPI-P	50	21
LPG-O	LPIM1	73	21
LPG-O	LPIM2	96	21
LPG-O	LPIM3	119	21
LPG-O	LPIM4	142	21
LPG-O	LPIM5	165	21
LPG-O	LPIM6	188	21
LPG-O	LPS	31	28
LPG-O	LPS-O	31	28
LPG-O	LPS-P	31	28
LPG-O	LCL	47	29
LPG-O	MMPE	29	25
LPG-O	PA	29	19
LPG-O	PA-O	29	19
LPG-O	PA-P	29	19
LPG-O	PAT16	89	17
LPG-O	PAT18	93	17
LPG-O	PC	33	25
LPG-O	PC-O	33	25
LPG-O	PC-P	33	25
LPG-O	PE	29	24
LPG-O	PE-O	29	24
LPG-O	PE-P	29	24
LPG-O	PEt	29	23
LPG-O	PG	29	29
LPG-O	PG-P	29	29
LPG-O	PG-O	29	29
LPG-O	PI	50	21
LPG-O	PI-P	50	21
LPG-O	PI-O	50	21
LPG-O	PIM1	73	21
LPG-O	PIM2	96	21
LPG-O	PIM3	119	21
LPG-O	PIM4	142	21
LPG-O	PIM5	165	21
LPG-O	PIM6	188	21
LPG-O	PIP	58	21
LPG-O	PIP2	66	21
LPG-O	PIP3	74	21
LPG-O	PS	31	28
LPG-O	PS-P	31	28
LPG-O	PS-O	31	28
LPG-O	DG	29	11
LPG-O	DGDG	73	12
LPG-O	MG	29	11
LPG-O	MGDG	50	12
LPG-O	SQDG	56	11
LPG-O	TG	29	11
LPG-O	Cer	29	9
LPG-O	CerP	29	17
LPG-O	CerPE	29	22
LPG-O	EPC	29	22
LPG-O	HexCer	50	10
LPG-O	GalCer	50	10
LPG-O	GlcCer	50	10
LPG-O	Hex2Cer	73	10
LPG-O	LacCer	73	10
LPG-O	LIPC	50	19
LPG-O	IPC	50	19
LPG-O	SPB	29	9
LPG-O	SPBP	29	17
LPG-O	LHexCer	50	10
LPG-O	LSM	33	23
LPG-O	MIPC	73	19
LPG-O	M(IP)2C	104	19
LPG-O	SHexCer	58	10
LPG-O	SM	33	23
LPG-O	FA	29	1
LPG-O	FAHFA	29	1
LPG-O	FOH	29	1
LPG-O	CAR	35	11
LPG-P	LPG-P	29	29
LPG-P	LPI	50	21
LPG-P	LPI-O	50	21
LPG-P	LPI-P	50	21
LPG-P	LPIM1	73	21
LPG-P	LPIM2	96	21
LPG-P	LPIM3	119	21
LPG-P	LPIM4	142	21
LPG-P	LPIM5	165	21
LPG-P	LPIM6	188	21
LPG-P	LPS	31	28
LPG-P	LPS-O	31	28
LPG-P	LPS-P	31	28
LPG-P	LCL	47	29
LPG-P	MMPE	29	25
LPG-P	PA	29	19
LPG-P	PA-O	29	19
LPG-P	PA-P	29	19
LPG-P	PAT16	89	17
LPG-P	PAT18	93	17
LPG-P	PC	33	25
LPG-P	PC-O	33	25
LPG-P	PC-P	33	25
LPG-P	PE	29	24
LPG-P	PE-O	29	24
LPG-P	PE-P	29	24
LPG-P	PEt	29	23
LPG-P	PG	29	29
LPG-P	PG-P	29	29
LPG-P	PG-O	29	29
LPG-P	PI	50	21
LPG-P	PI-P	50	21
LPG-P	PI-O	50	21
LPG-P	PIM1	73	21
LPG-P	PIM2	96	21
LPG-P	PIM3	119	21
LPG-P	PIM4	142	21
LPG-P	PIM5	165	21
LPG-P	PIM6	188	21
LPG-P	PIP	58	21
LPG-P	PIP2	66	21
LPG-P	PIP3	74	21
LPG-P	PS	31	28
LPG-P	PS-P	31	28
LPG-P	PS-O	31	28
LPG-P	DG	29	11
LPG-P	DGDG	73	12
LPG-P	MG	29	11
LPG-P	MGDG	50	12
LPG-P	SQDG	56	11
LPG-P	TG	29	11
LPG-P	Cer	29	9
LPG-P	CerP	29	17
LPG-P	CerPE	29	22
LPG-P	EPC	29	22
LPG-P	HexCer	50	10
LPG-P	GalCer	50	10
LPG-P	GlcCer	50	10
LPG-P	Hex2Cer	73	10
LPG-P	LacCer	73	10
LPG-P	LIPC	50	19
LPG-P	IPC	50	19
LPG-P	SPB	29	9
LPG-P	SPBP	29	17
LPG-P	LHexCer	50	10
LPG-P	LSM	33	23
LPG-P	MIPC	73	19
LPG-P	M(IP)2C	104	19
LPG-P	SHexCer	58	10
LPG-P	SM	33	23
LPG-P	FA	29	1
LPG-P	FAHFA	29	1
LPG-P	FOH	29	1
LPG-P	CAR	35	11
LPI	LPI	42	42
LPI	LPI-O	42	42
LPI	LPI-P	42	42
LPI	LPIM1	65	42
LPI	LPIM2	88	42
LPI	LPIM3	111	42
LPI	LPIM4	134	42
LPI	LPIM5	157	42
LPI	LPIM6	180	42
LPI	LPS	52	21
LPI	LPS-O	52	21
LPI	LPS-P	52	21
LPI	LCL	68	21
LPI	MMPE	48	21
LPI	PA	42	19
LPI	PA-O	42	19
LPI	PA-P	42	19
LPI	PAT16	87	31
LPI	PAT18	91	31
LPI	PC	52	21
LPI	PC-O	52	21
LPI	PC-P	52	21
LPI	PE	46	21
LPI	PE-O	46	21
LPI	PE-P	46	21
LPI	PEt	44	21
LPI	PG	50	21
LPI	PG-P	50	21
LPI	PG-O	50	21
LPI	PI	42	42
LPI	PI-P	42	42
LPI	PI-O	42	42
LPI	PIM1	65	42
LPI	PIM2	88	42
LPI	PIM3	111	42
LPI	PIM4	134	42
LPI	PIM5	157	42
LPI	PIM6	180	42
LPI	PIP	50	42
LPI	PIP2	58	42
LPI	PIP3	66	42
LPI	PS	52	21
LPI	PS-P	52	21
LPI	PS-O	52	21
LPI	DG	42	11
LPI	DGDG	69	24
LPI	MG	42	11
LPI	MGDG	46	24
LPI	SQDG	54	24
LPI	TG	42	11
LPI	Cer	42	9
LPI	CerP	42	17
LPI	CerPE	46	19
LPI	EPC	46	19
LPI	HexCer	46	25
LPI	GalCer	46	25
LPI	GlcCer	46	25
LPI	Hex2Cer	69	25
LPI	LacCer	69	25
LPI	LIPC	42	40
LPI	IPC	42	40
LPI	SPB	42	9
LPI	SPBP	42	17
LPI	LHexCer	46	25
LPI	LSM	52	19
LPI	MIPC	65	40
LPI	M(IP)2C	96	40
LPI	SHexCer	54	25
LPI	SM	52	19
LPI	FA	42	1
LPI	FAHFA	42	1
LPI	FOH	42	1
LPI	CAR	48	11
LPI-O	LPI-O	42	42
LPI-O	LPI-P	42	42
LPI-O	LPIM1	65	42
LPI-O	LPIM2	88	42
LPI-O	LPIM3	111	42
LPI-O	LPIM4	134	42
LPI-O	LPIM5	157	42
LPI-O	LPIM6	180	42
LPI-O	LPS	52	21
LPI-O	LPS-O	52	21
LPI-O	LPS-P	52	21
LPI-O	LCL	68	21
LPI-O	MMPE	48	21
LPI-O	PA	42	19
LPI-O	PA-O	42	19
LPI-O	PA-P	42	19
LPI-O	PAT16	87	31
LPI-O	PAT18	91	31
LPI-O	PC	52	21
LPI-O	PC-O	52	21
LPI-O	PC-P	52	21
LPI-O	PE	46	21
LPI-O	PE-O	46	21
LPI-O	PE-P	46	21
LPI-O	PEt	44	21
LPI-O	PG	50	21
LPI-O	PG-P	50	21
LPI-O	PG-O	50	21
LPI-O	PI	42	42
LPI-O	PI-P	42	42
LPI-O	PI-O	42	42
LPI-O	PIM1	65	42
LPI-O	PIM2	88	42
LPI-O	PIM3	111	42
LPI-O	PIM4	134	42
LPI-O	PIM5	157	42
LPI-O	PIM6	180	42
LPI-O	PIP	50	42
LPI-O	PIP2	58	42
LPI-O	PIP3	66	42
LPI-O	PS	52	21
LPI-O	PS-P	52	21
LPI-O	PS-O	52	21
LPI-O	DG	42	11
LPI-O	DGDG	69	24
LPI-O	MG	42	11
LPI-O	MGDG	46	24
LPI-O	SQDG	54	24
LPI-O	TG	42	11
LPI-O	Cer	42	9
LPI-O	CerP	42	17
LPI-O	CerPE	46	19
LPI-O	EPC	46	19
LPI-O	HexCer	46	25
LPI-O	GalCer	46	25
LPI-O	GlcCer	46	25
LPI-O	Hex2Cer	69	25
LPI-O	LacCer	69	25
LPI-O	LIPC	42	40
LPI-O	IPC	42	40
LPI-O	SPB	42	9
LPI-O	SPBP	42	17
LPI-O	LHexCer	46	25
LPI-O	LSM	52	19
LPI-O	MIPC	65	40
LPI-O	M(IP)2C	96	40
LPI-O	SHexCer	54	25
LPI-O	SM	52	19
LPI-O	FA	42	1
LPI-O	FAHFA	42	1
LPI-O	FOH	42	1
LPI-O	CAR	48	11
LPI-P	LPI-P	42	42
LPI-P	LPIM1	65	42
LPI-P	LPIM2	88	42
LPI-P	LPIM3	111	42
LPI-P	LPIM4	134	42
LPI-P	LPIM5	157	42
LPI-P	LPIM6	180	42
LPI-P	LPS	52	21
LPI-P	LPS-O	52	21
LPI-P	LPS-P	52	21
LPI-P	LCL	68	21
LPI-P	MMPE	48	21
LPI-P	PA	42	19
LPI-P	PA-O	42	19
LPI-P	PA-P	42	19
LPI-P	PAT16	87	31
LPI-P	PAT18	91	31
LPI-P	PC	52	21
LPI-P	PC-O	52	21
LPI-P	PC-P	52	21
LPI-P	PE	46	21
LPI-P	PE-O	46	21
LPI-P	PE-P	46	21
LPI-P	PEt	44	21
LPI-P	PG	50	21
LPI-P	PG-P	50	21
LPI-P	PG-O	50	21
LPI-P	PI	42	42
LPI-P	PI-P	42	42
LPI-P	PI-O	42	42
LPI-P	PIM1	65	42
LPI-P	PIM2	88	42
LPI-P	PIM3	111	42
LPI-P	PIM4	134	42
LPI-P	PIM5	157	42
LPI-P	PIM6	180	42
LPI-P	PIP	50	42
LPI-P	PIP2	58	42
LPI-P	PIP3	66	42
LPI-P	PS	52	21
LPI-P	PS-P	52	21
LPI-P	PS-O	52	21
LPI-P	DG	42	11
LPI-P	DGDG	69	24
LPI-P	MG	42	11
LPI-P	MGDG	46	24
LPI-P	SQDG	54	24
LPI-P	TG	42	11
LPI-P	Cer	42	9
LPI-P	CerP	42	17
LPI-P	CerPE	46	19
LPI-P	EPC	46	19
LPI-P	HexCer	46	25
LPI-P	GalCer	46	25
LPI-P	GlcCer	46	25
LPI-P	Hex2Cer	69	25
LPI-P	LacCer	69	25
LPI-P	LIPC	42	40
LPI-P	IPC	42	40
LPI-P	SPB	42	9
LPI-P	SPBP	42	17
LPI-P	LHexCer	46	25
LPI-P	LSM	52	19
LPI-P	MIPC	65	40
LPI-P	M(IP)2C	96	40
LPI-P	SHexCer	54	25
LPI-P	SM	52	19
LPI-P	FA	42	1
LPI-P	FAHFA	42	1
LPI-P	FOH	42	1
LPI-P	CAR	48	11
LPIM1	LPIM1	65	65
LPIM1	LPIM2	88	65
LPIM1	LPIM3	111	65
LPIM1	LPIM4	134	65
LPIM1	LPIM5	157	65
LPIM1	LPIM6	180	65
LPIM1	LPS	75	21
LPIM1	LPS-O	75	21
LPIM1	LPS-P	75	21
LPIM1	LCL	91	21
LPIM1	MMPE	71	21
LPIM1	PA	65	19
LPIM1	PA-O	65	19
LPIM1	PA-P	65	19
LPIM1	PAT16	87	54
LPIM1	PAT18	91	54
LPIM1	PC	75	21
LPIM1	PC-O	75	21
LPIM1	PC-P	75	21
LPIM1	PE	69	21
LPIM1	PE-O	69	21
LPIM1	PE-P	69	21
LPIM1	PEt	67	21
LPIM1	PG	73	21
LPIM1	PG-P	73	21
LPIM1	PG-O	73	21
LPIM1	PI	65	42
LPIM1	PI-P	65	42
LPIM1	PI-O	65	42
LPIM1	PIM1	65	65
LPIM1	PIM2	88	65
LPIM1	PIM3	111	65
LPIM1	PIM4	134	65
LPIM1	PIM5	157	65
LPIM1	PIM6	180	65
LPIM1	PIP	73	42
LPIM1	PIP2	81	42
LPIM1	PIP3	89	42
LPIM1	PS	75	21
LPIM1	PS-P	75	21
LPIM1	PS-O	75	21
LPIM1	DG	65	11
LPIM1	DGDG	96	26
LPIM1	MG	65	11
LPIM1	MGDG	73	25
LPIM1	SQDG	79	24
LPIM1	TG	65	11
LPIM1	Cer	65	9
LPIM1	CerP	65	17
LPIM1	CerPE	69	19
LPIM1	EPC	69	19
LPIM1	HexCer	73	25
LPIM1	GalCer	73	25
LPIM1	GlcCer	73	25
LPIM1	Hex2Cer	96	25
LPIM1	LacCer	96	25
LPIM1	LIPC	65	40
LPIM1	IPC	65	40
LPIM1	SPB	65	9
LPIM1	SPBP	65	17
LPIM1	LHexCer	73	25
LPIM1	LSM	75	19
LPIM1	MIPC	65	63
LPIM1	M(IP)2C	96	63
LPIM1	SHexCer	81	25
LPIM1	SM	75	19
LPIM1	FA	65	1
LPIM1	FAHFA	65	1
LPIM1	FOH	65	1
LPIM1	CAR	71	11
LPIM2	LPIM2	88	88
LPIM2	LPIM3	111	88
LPIM2	LPIM4	134	88
LPIM2	LPIM5	157	88
LPIM2	LPIM6	180	88
LPIM2	LPS	98	21
LPIM2	LPS-O	98	21
LPIM2	LPS-P	98	21
LPIM2	LCL	114	21
LPIM2	MMPE	94	21
LPIM2	PA	88	19
LPIM2	PA-O	88	19
LPIM2	PA-P	88	19
LPIM2	PAT16	110	54
LPIM2	PAT18	114	54
LPIM2	PC	98	21
LPIM2	PC-O	98	21
LPIM2	PC-P	98	21
LPIM2	PE	92	21
LPIM2	PE-O	92	21
LPIM2	PE-P	92	21
LPIM2	PEt	90	21
LPIM2	PG	96	21
LPIM2	PG-P	96	21
LPIM2	PG-O	96	21
LPIM2	PI	88	42
LPIM2	PI-P	88	42
LPIM2	PI-O	88	42
LPIM2	PIM1	88	65
LPIM2	PIM2	88	88
LPIM2	PIM3	111	88
LPIM2	PIM4	134	88
LPIM2	PIM5	157	88
LPIM2	PIM6	180	88
LPIM2	PIP	96	42
LPIM2	PIP2	104	42
LPIM2	PIP3	112	42
LPIM2	PS	98	21
LPIM2	PS-P	98	21
LPIM2	PS-O	98	21
LPIM2	DG	88	11
LPIM2	DGDG	119	26
LPIM2	MG	88	11
LPIM2	MGDG	96	25
LPIM2	SQDG	102	24
LPIM2	TG	88	11
LPIM2	Cer	88	9
LPIM2	CerP	88	17
LPIM2	CerPE	92	19
LPIM2	EPC	92	19
LPIM2	HexCer	96	25
LPIM2	GalCer	96	25
LPIM2	GlcCer	96	25
LPIM2	Hex2Cer	119	25
LPIM2	LacCer	119	25
LPIM2	LIPC	88	40
LPIM2	IPC	88	40
LPIM2	SPB	88	9
LPIM2	SPBP	88	17
LPIM2	LHexCer	96	25
LPIM2	LSM	98	19
LPIM2	MIPC	88	63
LPIM2	M(IP)2C	119	63
LPIM2	SHexCer	104	25
LPIM2	SM	98	19
LPIM2	FA	88	1
LPIM2	FAHFA	88	1
LPIM2	FOH	88	1
LPIM2	CAR	94	11
LPIM3	LPIM3	111	111
LPIM3	LPIM4	134	111
LPIM3	LPIM5	157	111
LPIM3	LPIM6	180	111
LPIM3	LPS	121	21
LPIM3	LPS-O	121	21
LPIM3	LPS-P	121	21
LPIM3	LCL	137	21
LPIM3	MMPE	117	21
LPIM3	PA	111	19
LPIM3	PA-O	111	19
LPIM3	PA-P	111	19
LPIM3	PAT16	133	54
LPIM3	PAT18	137	54
LPIM3	PC	121	21
LPIM3	PC-O	121	21
LPIM3	PC-P	121	21
LPIM3	PE	115	21
LPIM3	PE-O	115	21
LPIM3	PE-P	115	21
LPIM3	PEt	113	21
LPIM3	PG	119	21
LPIM3	PG-P	119	21
LPIM3	PG-O	119	21
LPIM3	PI	111	42
LPIM3	PI-P	111	42
LPIM3	PI-O	111	42
LPIM3	PIM1	111	65
LPIM3	PIM2	111	88
LPIM3	PIM3	111	111
LPIM3	PIM4	134	111
LPIM3	PIM5	157	111
LPIM3	PIM6	180	111
LPIM3	PIP	119	42
LPIM3	PIP2	127	42
LPIM3	PIP3	135	42
LPIM3	PS	121	21
LPIM3	PS-P	121	21
LPIM3	PS-O	121	21
LPIM3	DG	111	11
LPIM3	DGDG	119	48
LPIM3	MG	111	11
LPIM3	MGDG	117	27
LPIM3	SQDG	123	26
LPIM3	TG	111	11
LPIM3	Cer	111	9
LPIM3	CerP	111	17
LPIM3	CerPE	115	19
LPIM3	EPC	115	19
LPIM3	HexCer	117	27
LPIM3	GalCer	117	27
LPIM3	GlcCer	117	27
LPIM3	Hex2Cer	140	27
LPIM3	LacCer	140	27
LPIM3	LIPC	111	40
LPIM3	IPC	111	40
LPIM3	SPB	111	9
LPIM3	SPBP	111	17
LPIM3	LHexCer	117	27
LPIM3	LSM	121	19
LPIM3	MIPC	111	63
LPIM3	M(IP)2C	140	64
LPIM3	SHexCer	125	27
LPIM3	SM	121	19
LPIM3	FA	111	1
LPIM3	FAHFA	111	1
LPIM3	FOH	111	1
LPIM3	CAR	117	11
LPIM4	LPIM4	134	134
LPIM4	LPIM5	157	134
LPIM4	LPIM6	180	134
LPIM4	LPS	144	21
LPIM4	LPS-O	144	21
LPIM4	LPS-P	144	21
LPIM4	LCL	160	21
LPIM4	MMPE	140	21
LPIM4	PA	134	19
LPIM4	PA-O	134	19
LPIM4	PA-P	134	19
LPIM4	PAT16	156	54
LPIM4	PAT18	160	54
LPIM4	PC	144	21
LPIM4	PC-O	144	21
LPIM4	PC-P	144	21
LPIM4	PE	138	21
LPIM4	PE-O	138	21
LPIM4	PE-P	138	21
LPIM4	PEt	136	21
LPIM4	PG	142	21
LPIM4	PG-P	142	21
LPIM4	PG-O	142	21
LPIM4	PI	134	42
LPIM4	PI-P	134	42
LPIM4	PI-O	134	42
LPIM4	PIM1	134	65
LPIM4	PIM2	134	88
LPIM4	PIM3	134	111
LPIM4	PIM4	134	134
LPIM4	PIM5	157	134
LPIM4	PIM6	180	134
LPIM4	PIP	142	42
LPIM4	PIP2	150	42
LPIM4	PIP3	158	42
LPIM4	PS	144	21
LPIM4	PS-P	144	21
LPIM4	PS-O	144	21
LPIM4	DG	134	11
LPIM4	DGDG	140	50
LPIM4	MG	134	11
LPIM4	MGDG	140	27
LPIM4	SQDG	144	27
LPIM4	TG	134	11
LPIM4	Cer	134	9
LPIM4	CerP	134	17
LPIM4	CerPE	138	19
LPIM4	EPC	138	19
LPIM4	HexCer	140	27
LPIM4	GalCer	140	27
LPIM4	GlcCer	140	27
LPIM4	Hex2Cer	163	27
LPIM4	LacCer	163	27
LPIM4	LIPC	134	40
LPIM4	IPC	134	40
LPIM4	SPB	134	9
LPIM4	SPBP	134	17
LPIM4	LHexCer	140	27
LPIM4	LSM	144	19
LPIM4	MIPC	134	63
LPIM4	M(IP)2C	163	64
LPIM4	SHexCer	148	27
LPIM4	SM	144	19
LPIM4	FA	134	1
LPIM4	FAHFA	134	1
LPIM4	FOH	134	1
LPIM4	CAR	140	11
LPIM5	LPIM5	157	157
LPIM5	LPIM6	180	157
LPIM5	LPS	167	21
LPIM5	LPS-O	167	21
LPIM5	LPS-P	167	21
LPIM5	LCL	183	21
LPIM5	MMPE	163	21
LPIM5	PA	157	19
LPIM5	PA-O	157	19
LPIM5	PA-P	157	19
LPIM5	PAT16	179	54
LPIM5	PAT18	183	54
LPIM5	PC	167	21
LPIM5	PC-O	167	21
LPIM5	PC-P	167	21
LPIM5	PE	161	21
LPIM5	PE-O	161	21
LPIM5	PE-P	161	21
LPIM5	PEt	159	21
LPIM5	PG	165	21
LPIM5	PG-P	165	21
LPIM5	PG-O	165	21
LPIM5	PI	157	42
LPIM5	PI-P	157	42
LPIM5	PI-O	157	42
LPIM5	PIM1	157	65
LPIM5	PIM2	157	88
LPIM5	PIM3	157	111
LPIM5	PIM4	157	134
LPIM5	PIM5	157	157
LPIM5	PIM6	180	157
LPIM5	PIP	165	42
LPIM5	PIP2	173	42
LPIM5	PIP3	181	42
LPIM5	PS	167	21
LPIM5	PS-P	167	21
LPIM5	PS-O	167	21
LPIM5	DG	157	11
LPIM5	DGDG	163	50
LPIM5	MG	157	11
LPIM5	MGDG	163	27
LPIM5	SQDG	167	27
LPIM5	TG	157	11
LPIM5	Cer	157	9
LPIM5	CerP	157	17
LPIM5	CerPE	161	19
LPIM5	EPC	161	19
LPIM5	HexCer	163	27
LPIM5	GalCer	163	27
LPIM5	GlcCer	163	27
LPIM5	Hex2Cer	186	27
LPIM5	LacCer	186	27
LPIM5	LIPC	157	40
LPIM5	IPC	157	40
LPIM5	SPB	157	9
LPIM5	SPBP	157	17
LPIM5	LHexCer	163	27
LPIM5	LSM	167	19
LPIM5	MIPC	157	63
LPIM5	M(IP)2C	186	64
LPIM5	SHexCer	171	27
LPIM5	SM	167	19
LPIM5	FA	157	1
LPIM5	FAHFA	157	1
LPIM5	FOH	157	1
LPIM5	CAR	163	11
LPIM6	LPIM6	180	180
LPIM6	LPS	190	21
LPIM6	LPS-O	190	21
LPIM6	LPS-P	190	21
LPIM6	LCL	206	21
LPIM6	MMPE	186	21
LPIM6	PA	180	19
LPIM6	PA-O	180	19
LPIM6	PA-P	180	19
LPIM6	PAT16	202	54
LPIM6	PAT18	206	54
LPIM6	PC	190	21
LPIM6	PC-O	190	21
LPIM6	PC-P	190	21
LPIM6	PE	184	21
LPIM6	PE-O	184	21
LPIM6	PE-P	184	21
LPIM6	PEt	182	21
LPIM6	PG	188	21
LPIM6	PG-P	188	21
LPIM6	PG-O	188	21
LPIM6	PI	180	42
LPIM6	PI-P	180	42
LPIM6	PI-O	180	42
LPIM6	PIM1	180	65
LPIM6	PIM2	180	88
LPIM6	PIM3	180	111
LPIM6	PIM4	180	134
LPIM6	PIM5	180	157
LPIM6	PIM6	180	180
LPIM6	PIP	188	42
LPIM6	PIP2	196	42
LPIM6	PIP3	204	42
LPIM6	PS	190	21
LPIM6	PS-P	190	21
LPIM6	PS-O	190	21
LPIM6	DG	180	11
LPIM6	DGDG	186	50
LPIM6	MG	180	11
LPIM6	MGDG	186	27
LPIM6	SQDG	190	27
LPIM6	TG	180	11
LPIM6	Cer	180	9
LPIM6	CerP	180	17
LPIM6	CerPE	184	19
LPIM6	EPC	184	19
LPIM6	HexCer	186	27
LPIM6	GalCer	186	27
LPIM6	GlcCer	186	27
LPIM6	Hex2Cer	209	27
LPIM6	LacCer	209	27
LPIM6	LIPC	180	40
LPIM6	IPC	180	40
LPIM6	SPB	180	9
LPIM6	SPBP	180	17
LPIM6	LHexCer	186	27
LPIM6	LSM	190	19
LPIM6	MIPC	180	63
LPIM6	M(IP)2C	209	64
LPIM6	SHexCer	194	27
LPIM6	SM	190	19
LPIM6	FA	180	1
LPIM6	FAHFA	180	1
LPIM6	FOH	180	1
LPIM6	CAR	186	11
LPS	LPS	31	31
LPS	LPS-O	31	31
LPS	LPS-P	31	31
LPS	LCL	49	28
LPS	MMPE	33	25
LPS	PA	31	19
LPS	PA-O	31	19
LPS	PA-P	31	19
LPS	PAT16	89	19
LPS	PAT18	93	19
LPS	PC	37	25
LPS	PC-O	37	25
LPS	PC-P	37	25
LPS	PE	31	25
LPS	PE-O	31	25
LPS	PE-P	31	25
LPS	PEt	31	23
LPS	PG	31	28
LPS	PG-P	31	28
LPS	PG-O	31	28
LPS	PI	52	21
LPS	PI-P	52	21
LPS	PI-O	52	21
LPS	PIM1	75	21
LPS	PIM2	98	21
LPS	PIM3	121	21
LPS	PIM4	144	21
LPS	PIM5	167	21
LPS	PIM6	190	21
LPS	PIP	60	21
LPS	PIP2	68	21
LPS	PIP3	76	21
LPS	PS	31	31
LPS	PS-P	31	31
LPS	PS-O	31	31
LPS	DG	31	11
LPS	DGDG	75	12
LPS	MG	31	11
LPS	MGDG	52	12
LPS	SQDG	58	11
LPS	TG	31	11
LPS	Cer	31	9
LPS	CerP	31	17
LPS	CerPE	31	23
LPS	EPC	31	23
LPS	HexCer	52	10
LPS	GalCer	52	10
LPS	GlcCer	52	10
LPS	Hex2Cer	75	10
LPS	LacCer	75	10
LPS	LIPC	52	19
LPS	IPC	52	19
LPS	SPB	31	9
LPS	SPBP	31	17
LPS	LHexCer	52	10
LPS	LSM	37	23
LPS	MIPC	75	19
LPS	M(IP)2C	106	19
LPS	SHexCer	60	10
LPS	SM	37	23
LPS	FA	31	1
LPS	FAHFA	31	1
LPS	FOH	31	1
LPS	CAR	35	13
LPS-O	LPS-O	31	31
LPS-O	LPS-P	31	31
LPS-O	LCL	49	28
LPS-O	MMPE	33	25
LPS-O	PA	31	19
LPS-O	PA-O	31	19
LPS-O	PA-P	31	19
LPS-O	PAT16	89	19
LPS-O	PAT18	93	19
LPS-O	PC	37	25
LPS-O	PC-O	37	25
LPS-O	PC-P	37	25
LPS-O	PE	31	25
LPS-O	PE-O	31	25
LPS-O	PE-P	31	25
LPS-O	PEt	31	23
LPS-O	PG	31	28
LPS-O	PG-P	31	28
LPS-O	PG-O	31	28
LPS-O	PI	52	21
LPS-O	PI-P	52	21
LPS-O	PI-O	52	21
LPS-O	PIM1	75	21
LPS-O	PIM2	98	21
LPS-O	PIM3	121	21
LPS-O	PIM4	144	21
LPS-O	PIM5	167	21
LPS-O	PIM6	190	21
LPS-O	PIP	60	21
LPS-O	PIP2	68	21
LPS-O	PIP3	76	21
LPS-O	PS	31	31
LPS-O	PS-P	31	31
LPS-O	PS-O	31	31
LPS-O	DG	31	11
LPS-O	DGDG	75	12
LPS-O	MG	31	11
LPS-O	MGDG	52	12
LPS-O	SQDG	58	11
